ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Number_Object_Number
22,5,578,281.0,406.0,1.1718957979717906,0.79914837205989309,1.0,0.66898148148148151,0.59053179013635293,35.617953116345269,35.227829907617071,9.8488578017961039,4.1039814413716718,3.6055512754639891,19.779921208611221,21.411156510295474,-76.028473320853536,110.90400000000004,0.91455696202531644,0.58800582993393036,0.037033886512987543,0.17880789708672312,0.093458456165550027,0.011079960496264642,0.024027025510696614,0.0018226254454278517,0.039162516616587408,0.0082906222152799598,0.0063698259438505159,0.0051297047031760561,0.016459537993579118,0.0089173026181947612,0.022251492409978094,0.0048040248320805048,0.015353564307825505,0.0072416214096566144,0.010115606909769606,0.0064160358871344731,0.010723146221545557,0.011494775842956549,0.010799386615743438,0.012578822085804964,0.0055850746826432802,0.0080457874038328166,0.0047019593779136773,0.0036847867712936,0.0054945005085346088,0.0063505785603661484,0.0038979238581537431,280.46539792387546,406.85121107266434,5
22,6,641,254.0,429.0,1.3557013382325898,0.88822894617822268,1.0,0.58699633699633702,0.63771701990586094,42.75405561928148,41.194659848091959,9.0553851381374173,4.0533557694638249,3.6055512754639891,17.825829040902281,19.641258714719658,-73.070118003885952,112.38800000000005,0.92697035430224162,0.48093491347981104,0.071667799513562738,0.14600383848284315,0.091704915991063202,0.048802680783173839,0.038375291790641648,0.014777584638577416,0.041728535483689086,0.022388218725170661,0.011191073654549757,0.020584003285504804,0.011660147298199443,0.0084078056127721047,0.0041305916181919788,0.0084706869345914041,0.013537909001809002,0.0073616484232345708,0.011370839972635393,0.00017184806205331976,0.0030198589448558149,0.0019545343806824027,0.0023452916537662905,0.00024545540587470066,0.0012334408487941163,0.0092464489858409115,0.011668217300029884,0.010341735382631483,0.011470733530648715,0.0091657925275905033,0.0042284967740485787,253.91887675507022,428.4492979719189,6
22,7,803,268.0,444.0,1.4009495551253528,0.89982186845732715,1.0,0.62344720496894412,0.63100498675041461,49.049654356827773,45.705579528105758,9.8488578017961039,4.4271901469709674,4.1231056256176606,19.821097659028855,21.398279514725083,-70.419608347136744,126.45800000000006,0.94470588235294117,0.48283920254671447,0.022753866410926801,0.15408609711727569,0.11231002354292181,0.0062253057715100819,0.0058997039281312308,0.036431018035498315,0.050706932967112116,0.037519898690722725,0.0037683235373501774,0.0012137293693697342,0.008812227763317226,0.0052695062457529017,0.00318725250614443,0.011619305156435887,0.0089443303864892802,0.0022383615405553912,0.0011433123696643231,0.0039690166358753061,0.012893295235040052,0.011192961340599867,0.0083694552202107919,0.011122896900418351,0.0025410370222227205,0.0016688922832512113,0.00043259652265207401,0.0032961449690565763,0.0020895819674239847,0.003380549865237145,0.011381969044993456,269.16438356164383,441.02490660024904,7
23,1,519,303.0,332.0,1.3257627180283131,0.88367594613431222,1.0,0.75877192982456143,0.64675052182272486,37.930491636988862,37.483329627982627,8.5440037453175304,3.7569317397940991,3.6055512754639891,17.0,17.755231218192726,86.904594577983431,100.42000000000003,0.92927484333034915,0.47032834428295334,0.043857199833446388,0.16887883221259273,0.090101163113508895,0.036749195728189125,0.020729973029139908,0.022431633931656439,0.047731877805485712,0.030707197864772183,0.0076573666361929946,0.016352988202041341,0.0079074124881254974,0.00013953458818465427,0.0028364071077769297,0.0075901477672959284,0.016781630673288521,0.0091645262913612399,0.0051777342720696271,0.0014602235658489418,0.0021715171843079274,0.0017332597114291788,0.0087108771392802493,0.0065072307270865447,0.0024876451616443092,0.011260170432048543,0.0095841362207176005,0.012307541345377959,0.01060782595363724,0.0054448613760219589,0.0011897848762297948,303.25240847784198,333.51059730250483,1
23,2,555,285.0,342.0,1.2328670183036405,0.84309796352141808,1.0,0.65217391304347827,0.63878305750154152,36.78489743799787,36.055512754639892,9.4339811320566032,3.9758718351227604,3.6055512754639891,18.341210428976598,19.781446661936609,-76.090976194771699,104.49000000000004,0.91963545981772987,0.54170561669185213,0.068338738949613106,0.16334795800138818,0.091049995108121257,0.03746157014370842,0.033028493687253489,0.0093641737370274217,0.036878234085893719,0.016212676582097574,0.0050371071548016549,0.0099573341273347434,0.011901108598596107,0.00079243140849040634,0.011098059929187628,0.0072698500867763097,0.014438946259358839,0.015291100701455418,0.01560880972471556,0.0048918084512711759,0.010043330151232807,0.0062927613905763837,0.0017735250949803261,0.0045105759545353607,0.0014872365098103765,0.010694002311560124,0.0098990033692845959,0.010586253045630078,0.011416454322748279,0.0079959343127661633,0.0068486731510775936,285.01801801801804,341.65225225225225,2
23,3,555,278.0,366.0,1.2200002138588242,0.83808662568230863,1.0,0.64236111111111116,0.67710550097558941,36.474249757929037,35.014282800023196,9.2195444572928871,4.0100259434356751,3.6055512754639891,18.024982662959761,19.898059124560298,-72.10074881635488,101.49000000000004,0.92964824120603018,0.57362501696063539,0.037951122550976518,0.16716753665610667,0.10663421580137861,0.02034455937051001,0.019765590745554024,0.0076902870623768074,0.039371077988868429,0.019037626587575619,0.0061113274101280857,0.0037544622201000711,0.013664189488556791,0.0033807574529369612,0.017989089639046739,0.0021252600802823991,0.0069548464554286442,0.0092222117279794191,0.011874566552654398,0.0059073475187427288,0.010386733012509274,0.013027087177618538,0.0082372169219671974,0.013572490752324131,0.0068566842066290897,0.0066231897461175668,0.0059452499320651912,0.0057334913174598599,0.0088952156406623389,0.0063285142395936404,0.0037487717013175359,275.86666666666667,371.60360360360363,3
23,4,703,297.0,365.0,1.5614420730823666,0.92874442561921644,1.0,0.55793650793650795,0.57638128068741135,49.563796493661137,46.238512086787566,8.6023252670426267,3.9536000732252172,3.6055512754639891,17.428896217421922,18.374322287385993,-67.344083916858466,123.80200000000005,0.93484042553191493,0.41724056652978392,0.019183181680827697,0.14364565569473486,0.10337855324022606,0.012241902433993389,0.0099711388078940477,0.041676891214421717,0.055493920604955185,0.042429102633484247,0.0078968652876811388,0.0058314670316824942,0.005853979142501407,0.014141025486242362,0.011792286019646589,0.018783262158717343,0.018512784744623229,0.0016658491052664408,0.0016159177654966651,0.0035031051366871632,0.0038673503332750073,0.0016480160576162887,0.0033780656755229956,0.0018479898523160031,0.0022302449482963413,0.0075102803531381752,0.0032130677169087889,0.0015233690527638281,0.0028489052114219968,0.0025188132918633624,0.0032997570793546699,294.70839260312943,370.5263157894737,4
23,5,378,267.0,397.0,1.1527573266232936,0.781130183949862,1.0,0.61363636363636365,0.60521913642127234,28.295892618826738,27.586228448267445,8.0622577482985491,3.4138346126555188,3.0,15.947635490817731,17.667055237065771,-67.637516356203079,88.592000000000027,0.90756302521008403,0.61122128806345066,0.026014164636510566,0.1804749945462395,0.09302912944864182,0.016533536768515291,0.0053682338420846156,0.015481709576145759,0.039453152646830754,0.0050578156446785,0.0039556586474895575,0.0025018780733140626,0.013051724838558314,0.0048849868536865815,0.027954624337470015,0.0048478540610820634,0.01338105586010457,0.010824973549070511,0.0055266439993052153,0.0064664244642198554,0.0075148758653666983,0.0078559525571862514,0.0084187488998929173,0.015609292535088129,0.0072555600958055348,0.0042536969649665992,0.0017079736192807007,0.0049419641503396332,0.0036248873047947851,0.002163387340450081,0.0043703034315520249,266.06084656084658,400.19312169312167,5
23,6,577,279.0,414.0,1.2229539410888752,0.84037963272091165,1.0,0.64111111111111108,0.6373327439144082,37.288018587062567,35.440090293338699,9.4868329805051381,4.0687428769911884,3.6055512754639891,18.955757824919086,20.210039784921147,-74.130976095441198,106.66200000000003,0.90866141732283467,0.55716677617647159,0.017098053473474307,0.1764699010063136,0.10364859753736094,0.0080279089435032393,0.012765941206729666,0.010049152298996855,0.043870698523395542,0.02289229102584648,0.0063663168180113716,0.0044084551663646845,0.013228065749286731,0.00618098274716783,0.018353288858833545,0.0022068092757086587,0.0078594252053087992,0.0024709753468153493,0.0067338920371451125,0.0013291567445096323,0.010499117240932061,0.014757429401139976,0.013050749054834977,0.015625995308694057,0.0091566565850069673,0.0045244340106292127,0.0031176579453348163,0.0024070956432512055,0.0040192264320126478,0.0035651348200509995,0.0052375914491723926,280.0849220103986,410.13691507798961,6
23,7,682,253.0,435.0,1.5747997719680118,0.92633990465080085,1.0,0.54911433172302737,0.5560691177943895,48.93192948084782,45.541190146942803,8.2462112512353212,3.8578862313614675,3.6055512754639891,16.50280175465441,18.432105186766027,-70.37015823652645,124.14600000000006,0.92349356804333105,0.41868339899198687,0.019784867526216422,0.14075776482002972,0.10316088453004034,0.017534292174229058,0.013389974220930734,0.036713951416000916,0.05843412351440877,0.037396021179320803,0.0084797545536241699,0.012248635471968769,0.0091893076031602326,0.017712009329367655,0.010042018658504428,0.019298114377973238,0.01304479673633966,0.0022348504321130099,0.0023588352503686213,0.0040762930067200723,0.007618302857871761,4.4376284851832419e-05,0.0018218841864474074,0.0020557794741522654,0.001877226142559579,0.0063801845081655198,0.0032147913292527295,0.0024124655278351019,0.0033867558290378527,0.0019886142003039055,0.006598915643067505,254.35337243401759,431.15542521994132,7
23,8,808,267.0,447.0,1.5211935197737125,0.92051802445082898,1.0,0.58892128279883382,0.60199123441770663,52.094179314584345,49.244289008980523,9.4339811320566032,4.227951514002311,4.0,18.827299676659798,20.353200969033331,-70.250106314575575,129.87200000000004,0.93141210374639771,0.41978998565320974,0.025298672209368253,0.14894715071307488,0.098089749049943525,0.016163905356125025,0.014346576994218225,0.038146473893437324,0.057128998987415892,0.035051572564637208,0.0089579925249357248,0.010308108300992807,0.0094359931759504419,0.01449444051261429,0.0085106724286959836,0.019562062086094924,0.012114729736618222,0.0015690759053186788,0.0022247824602761547,0.0052999605620860151,0.0086689147078137449,0.0047917455609179493,0.002287068680161446,0.0043924608666632758,0.0042685848261507847,0.0069614228295272846,0.00361940794851374,0.0038730928629847226,0.004599103322930025,0.0025353540540694417,0.0081878850004100147,267.26856435643566,446.09158415841586,8
24,1,480,303.0,326.0,1.4417589992000204,0.91208664191422117,1.0,0.70175438596491224,0.63872687226243097,38.859163550454745,37.8549864614954,8.0,3.5304769141643288,3.1622776601683795,15.52228000232531,15.932160269614942,78.401300227917901,97.178000000000026,0.93841642228739008,0.42648637925532323,0.021120176291565908,0.162152125353065,0.092697115238200289,0.021813820481055034,0.0072446768746501694,0.036592976583056568,0.054194941944215688,0.037959007905425578,0.012442066025167184,0.0042980196474120816,0.0055516087748585579,0.0075802725112426679,0.004881953734397807,0.020579644052999044,0.017802725624373805,0.00087133816923943034,0.0037180831366826774,0.0024858153197767877,0.0039739475253381751,0.0087315425265711861,0.0055287182998897781,0.0042677359865354158,0.004771230198769137,0.0091581807798940176,0.0080301896379601622,0.0049020849654347184,0.0052749803528451223,0.0019059653384209711,0.0024388541144891524,304.15833333333336,328.91250000000002,1
24,2,474,286.0,337.0,1.3748270494189914,0.89469933019061831,1.0,0.65833333333333333,0.6276130354067232,37.216236413092084,35.355339059327378,8.0,3.5268308883003243,3.1622776601683795,15.037208752252644,16.623335477811732,-74.578302865285266,97.42000000000003,0.92850146914789422,0.48177667191502072,0.084700207604523112,0.13350426443141317,0.091450257028235796,0.053162723228298583,0.049407082080380998,0.016134447632400906,0.033165542294303449,0.016972857235874564,0.013672065951536375,0.016238912868569027,0.020382095626397406,0.0032922285480961504,0.00077632028270630525,0.0086980008247763106,0.0077769050291140486,0.0079121769571218036,0.0065836892210826611,0.0039319305661112613,0.0013800484994588628,0.005378894243856294,0.0028983023513381575,0.002318890048638847,0.007349263802368446,0.0090713231632739266,0.0094470703951626996,0.011152931182741138,0.0096363607860785253,0.0080132268689655176,0.0070977699126141078,285.46202531645571,339.457805907173,2
24,3,549,301.0,361.0,1.9084229865822693,0.95713681531378125,1.0,0.49909090909090909,0.53109306155225855,49.602603334290642,46.097722286464439,7.0710678118654755,3.2819090262247284,3.1622776601683795,13.370064348747734,14.366708548313001,-66.619155388738051,113.97400000000005,0.96400351185250222,0.32891417788866584,0.0070690865692069373,0.12214846147168629,0.087459989567509847,0.0017824795416921493,0.0062920456099584505,0.04497875913882074,0.056530598002133503,0.040610562365052207,0.00094409529273439927,0.0030565462823437996,0.0055195616039416407,0.024087462713509655,0.022362528419543008,0.026665506861146198,0.021877677692625313,0.0012631157770182516,0.0020317551806243801,0.0028339419439963993,0.0045223778577079144,0.0086327301456727516,0.0082079040085133483,0.0084218499730441317,0.011328079072898924,0.012506482796352433,0.0016523831824712891,0.00040673444066738774,0.0020656730043391407,0.0019702333816612027,0.0035069848346984283,298.22768670309654,367.41712204007285,3
24,4,410,278.0,365.0,1.4262285480394448,0.90647330308756535,1.0,0.65390749601275922,0.63599074802268218,35.574772874554647,33.61547262794322,7.0710678118654755,3.2793346320790584,3.0,13.597793938724031,15.021914935976863,-73.092572316452063,90.006000000000029,0.93821510297482835,0.46197187021364322,0.016388204592383569,0.15642628774365516,0.10659806437376439,0.0061198777237245787,0.0075526820240870767,0.033902003653066171,0.05603849068860358,0.036989143825364626,0.0049468172437907923,0.001766489503185214,0.0080461636106049696,0.0096972334731536079,0.0027060074827881817,0.014274798224701657,0.011668818119980879,0.0017675273860337365,0.0030459881277244165,0.0030133032580302982,0.0084638069180683426,0.0082674930583137313,0.0069926121295487984,0.0096965963697502738,0.0018503556971177309,0.0039636630034274528,0.0023380162397057449,0.0020606811210404394,0.0025516324280349893,0.0034552619521319976,0.0069298877170764234,276.30487804878049,369.93658536585366,4
24,5,243,267.0,400.0,1.1991288816943289,0.76608445575218276,1.0,0.61363636363636365,0.56491292655226077,22.968009163761799,24.413111231467404,6.7082039324993694,2.7388648726053639,2.2360679774997898,13.30103476325041,14.76245640630318,-61.912670302082724,73.52200000000002,0.85263157894736841,0.51912283451450436,0.086945618567554464,0.16684708551510169,0.055641776976630315,0.050544488567701405,0.022633543282552331,0.009774900752160318,0.018616562482843716,0.031009729997632768,0.012352133655913925,0.0066257412066016708,0.014239160877082019,0.010776265986848761,0.010981224799331333,0.0077897810452767944,0.028831834223275291,0.019977782542367716,0.013634791733932398,0.014489061138210128,0.0047928344854453169,0.011545643511500534,0.0052135044207721002,0.0027254617352140908,0.0061592128534567166,0.010823023797951119,0.0036141314949457827,0.0065481320799292498,0.010189519849270677,0.0074405775550388867,0.0053308190119888488,266.0,400.42386831275718,5
24,6,499,279.0,414.0,1.3098669684592048,0.8790932769536276,1.0,0.6480519480519481,0.67449099420369574,36.850133967191759,34.539832078341085,8.2462112512353212,3.7177091054178431,3.6055512754639891,16.127616066858735,17.564608157240013,-70.8487666197762,96.42000000000003,0.93271028037383175,0.52479875023236977,0.017818600201448084,0.16416712364986322,0.11360002909134655,0.005206715608361355,0.0033589159131023143,0.026323903129074407,0.045850717018403896,0.035555395693059974,0.001960589356163557,0.0042408263014061262,0.0067145390879858394,0.0025973520503395102,0.0076208094868268185,0.0046658214495527272,0.0084729402543059721,0.0013263461537466243,0.0016269938682902791,0.0043073899035531941,0.010035599004230549,0.013782116327430746,0.012695879133307086,0.015187192920405223,0.0069825573806456239,0.0032217486729098107,0.0011736592717146738,0.00079569526303911904,0.0009722498481679378,0.0021985468099062168,0.009112810391001076,279.87775551102203,411.1943887775551,6
